CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79
40 Malignant,40 Malignant_img.png,123.40217921613271,96.42362838377286,123.38394610755971,95.90732128710621,116.76797978407997,115.60344407536194,94.71538836834007,120.1737904773532,68.33400678033952,111.61922276718913,123.23841275004065,95.5758528722018,123.66081414113614,94.95165865359614,117.87899220636251,115.07522528016342,95.23327120107085,120.34038594372247,67.37542689868272,111.25248598549652,122.53878053967499,94.15506492843221,123.00750591090484,93.29311024768212,118.57529054130127,113.50609355945446,98.10856049138697,120.94923274233781,67.07794888474673,111.29401836394251,121.60596469719904,92.63689033421245,122.1157411461526,91.40451634466925,118.70002001576242,111.01607445340696,102.87153007993795,121.36742692513388,69.4311082477451,112.52765191427264,121.65711748001551,91.12888913665306,122.59177227066314,89.29251709171677,119.24117742722395,107.7995057123748,107.9932509351114,120.87864853139585,77.52572025470057,116.03269972165455,121.44331160789122,89.89990120110096,122.69647972778563,87.47183207953707,119.16345371980435,104.17118383656042,112.22596544779013,119.06413299433183,88.40783366901435,119.35371662226653,121.29481341556476,89.14825830695385,122.61971927893217,86.23130995917239,120.16881419117556,100.86561923203256,115.40313621977307,116.23558254707889,99.01143400427837,120.72759922661979,120.91874225952938,88.76704094894633,122.28496816242792,85.42993776675674,120.78988453407058,98.513444928029,117.08514830428963,113.8092430449754,105.75989842000575,120.21166150142807
7 Benign,7 Benign_img.png,125.59425717852685,90.8089970014006,125.79279190485578,89.28828292809963,122.18064590314738,109.10181573562357,109.14685590380445,118.65064423740913,85.48767987384191,115.84813786469063,124.6631513240029,90.47781103156638,125.20689598528156,88.94352610992088,121.90447795518759,108.62888111363367,109.20053880018398,118.64160099448833,84.24975359747684,115.7448933056681,124.49551547407846,89.95428891655266,124.92039555818386,88.15242104991565,122.71716275707996,107.52312871941639,110.72011958735791,118.8738453975999,84.48329390892962,115.98788231128485,124.896379525593,89.35369106683848,125.53597476838164,87.08872124381661,123.58586306590446,105.56019155391292,112.86773112556672,118.329573724368,86.03581050003285,116.35827675660451,125.1788060976411,88.57582605481167,126.3219166830935,85.8073727817904,124.59938235100861,102.87479765227467,115.8085123858335,117.36988753165413,90.58635587095078,117.61184371497366,125.57764964846574,88.08035530453333,125.78827452526447,84.6792029773903,123.89087653590906,100.07409191694579,118.12771864117222,115.8350781328034,97.16742230107103,119.00474433644602,125.83936198173336,87.96320703632534,126.12742295814442,84.02937646526814,124.43163151324003,97.66421929973706,119.4009790393587,114.04324855911253,102.58543596819764,119.29287107818736,125.76691963992378,88.0053467557804,125.96464945134372,83.6411643327885,124.79037716012878,95.91624975123055,120.12651948222616,112.24875688027358,105.28919442801761,118.6913284243287
93 Malignant,93 Malignant_img.png,127.76521164021165,90.94030392490144,126.09441137566138,90.32050187856687,118.10912698412699,111.07932877009051,105.90035273368606,120.83134048660935,80.9686397707231,116.60213189508836,126.41148589065256,86.40399686908368,124.66539902998237,86.20112219499158,120.04927248677248,109.18423915234617,106.81740520282187,120.82866713838278,83.6169532627866,117.70085318864378,124.83377425044091,84.80068597401393,125.0366512345679,84.12417946004784,122.73274911816578,105.83400697106623,108.84507275132275,120.82916784908838,81.32170414462081,117.14564498588663,126.16975308641975,83.47391487352759,125.33101851851852,82.80697455120657,124.14941578483246,101.75083847945652,112.69097222222223,120.73140891048847,82.14236111111111,117.64814699079929,125.97872574955909,82.78813113988951,125.29899691358025,82.02073222586368,124.38464506172839,97.72673083588549,113.8735119047619,119.56416128363956,88.81911375661376,119.76330049044442,127.67554012345678,81.95167472296012,127.10295414462081,80.75971313423216,123.95028659611992,94.49279258465675,117.39930555555556,117.54923262901133,94.57060185185185,120.76504445968749,128.92719356261023,80.97196861523906,128.24211860670195,79.67643774513826,124.19053130511463,92.23797386913455,120.15790343915344,114.54703864970706,101.00766093474427,120.50384788599592,129.93033509700177,80.7392834823434,127.81701940035273,79.36689817017435,124.30632716049382,90.95550962250799,120.51851851851852,111.89644579748082,104.78279320987654,118.68089908836942
118 Malignant,118 Malignant_img.png,116.1475592246949,107.81263715457257,115.01002333094041,107.06341552743416,101.59679648241206,116.84332123840778,76.64059583632448,113.95266461724688,57.264833094041634,104.80519236622378,117.33384781048098,107.50362618994919,116.1740488155061,106.68489893638095,102.65533022254128,116.683100554783,77.4731424982053,114.33956319155413,56.47824838478105,104.3926226476924,117.07218234027279,106.17012412316642,116.18959081119885,105.135868676282,103.8543431442929,115.73371319484421,80.6575735821967,115.64640357019866,56.303589375448674,104.57159600652487,116.448671931084,104.7271095081491,116.11012203876525,103.38992444561282,106.03155061019383,114.27369606292308,85.04105348169419,116.94079327246997,58.38204414931802,106.03131933923045,115.82650753768844,103.36137320969614,116.18517587939698,101.63778423602673,107.8893216080402,112.13702562929048,90.8591439339555,117.8409232126831,64.73665649676956,109.6698898199222,115.43450287150036,102.15450930753579,116.26555096913137,100.0877308340814,109.56886216798277,109.67466465436328,96.47645369705671,117.58585040968774,73.26892498205312,113.44855787292279,114.67214644651831,101.27186918920509,115.87592426417804,98.88941644713479,110.82763819095477,107.46434955672241,100.74236360373295,116.25941810112887,81.76545226130654,115.84337596412988,113.77182340272793,100.83197118744266,115.43781407035176,98.18593424478044,110.93018664752333,105.85695460830989,103.17934314429289,114.79374468813823,86.91171931083991,116.17057682909919
73 Malignant,73 Malignant_img.png,125.5248209664801,102.70093446965097,125.97341277005476,101.4088553032168,118.70313835228983,117.47817763737515,94.6413311668773,120.566614439517,63.408416079918155,109.18982839019317,125.80197087320214,101.72787636434488,126.03463621592346,100.3388018309123,119.40528675452849,116.89910727182972,96.0728260215442,120.88594147168223,63.93062827225131,109.54643610570619,125.8165703797316,99.3846837325319,125.66726545104412,97.64095032865131,120.44081362460132,115.19531894004622,99.49069025696576,121.42639255795952,65.69035325269303,110.61286395134478,125.91440693265932,96.63655942249565,125.80355960763075,94.21857826260506,121.74236324246255,112.45455965636296,104.80655052055124,121.76452551892774,69.71147920803996,112.68330389730575,125.91445206716014,94.12924589552435,126.00554552566649,90.89525215319824,122.78006860444124,108.77498316834559,110.7975717638563,121.23123204255765,79.12255521453933,116.69398206256483,125.8234458686887,92.07393900586996,126.19700006017933,88.13034810571064,123.36729554071132,104.60620349327921,115.48333032436662,119.37463088696107,91.34562496238792,120.26995640791128,125.89746043208763,90.58814640742476,126.28271348618884,86.13114420925375,123.86150327977373,100.73285660025456,118.86273996509598,116.63254281699407,102.02259132213997,121.55687140862618,125.99537220918337,89.72194509926719,126.25303905638803,84.96122022245143,124.38684479749654,98.04103782318278,120.39583559005837,114.11810386246471,107.83845158572547,120.96982840795054
8 Malignant,8 Malignant_img.png,128.02535554121502,100.44655444078447,127.55517525874251,98.67399083076238,121.01516921392921,114.56021164329591,101.7653223764285,120.5734539277321,70.22652529427621,111.9354869972353,128.96680253882158,99.95468953980522,128.61090190248245,98.094306186704,122.35794280299626,114.22813970490314,102.49627100368407,120.73037149556272,71.11914000277734,112.54903872765716,129.0534802604171,98.72172124581213,128.5775492366381,96.60379052926619,123.55921058005701,112.98034312521399,104.38770125552406,121.0148821902646,73.58276084594712,114.07326853571583,128.717282447986,97.26340171483801,128.37265457159427,94.66641727985103,123.99703477401384,110.89020772046462,108.63241000171541,121.18292537717154,76.57518849198246,115.5055744297765,127.93458531763861,95.77516160331201,127.5790359339645,92.59250700051206,124.11137976948022,108.03737200373712,112.79829928360793,120.4100225695608,83.25261601548779,117.93086184820838,127.04550764178764,94.47344960461702,127.0205441965708,90.69399083345849,124.09790146954313,104.79625481342528,115.88441336720607,118.53171995021138,92.19972389906796,120.16060575596293,126.22722779960627,93.53348717254042,126.16087372058259,89.25339462577946,124.27820844803503,101.75452973948867,118.36089169164917,115.98867055555567,100.20874210702587,120.85722498408205,125.51140754294677,93.07670165450567,125.77028892573865,88.41440989918034,124.31324385920486,99.60419127425095,119.73858633055326,113.70597813323131,105.26874096341254,120.27408128056902
67 Malignant,67 Malignant_img.png,120.96690958427779,103.94071819956345,120.78918976008839,102.06920632452457,112.36681777929432,115.13434149491042,92.61586113886925,118.9132653689568,66.91403235110126,110.63167825772862,121.14895155459146,103.01333787921975,120.69404161284295,101.13633339548514,113.07867199623031,114.66333496835925,93.27986708588234,119.04434429546117,67.25094445392284,110.89788125571712,120.85416412781204,101.43761170537077,120.77661735195431,99.39161127695785,114.23877013819494,113.37950108972875,95.65068203790814,119.42353810096145,68.66115836765864,111.76844104542188,120.61105559482317,99.90781901273675,120.67531908325006,97.52971348510067,115.03384597886048,111.32347550030612,99.4669989519608,119.64321113435174,71.61268046178719,113.2004055000518,120.28680526781869,98.57385911100798,120.44704964781009,95.81115966590079,115.80932186177257,108.65038504443086,103.76845645762754,119.18046453102139,77.94374710570573,115.77878431069811,119.85099969939961,97.4827297003457,120.14606741573034,94.22364359813847,116.50713722813944,105.69271024685305,107.73248190304419,117.7424247792551,86.4952269532932,118.33605558167604,119.55745935801507,96.70992474515829,119.88261148618457,93.0167305562564,116.91020578940099,103.05451216828365,110.63373061330604,115.54215179336592,93.63349906976366,119.25227668789188,119.40910900420027,96.25184097647832,119.55591573439925,92.25941771375194,117.38983808200703,101.2989266269051,112.12756424317759,113.5641741883007,97.1995620983532,118.70508795331676
57 Benign,57 Benign_img.png,128.79076493143563,99.27081380625857,129.2159290310002,98.07954823647175,117.79713394423864,114.15357784750975,100.55923831806071,120.3072591299247,73.0890361993891,113.33869555028654,126.4769285760707,97.6010099487691,126.20686293624489,96.80257226284493,118.77428998505232,113.38344337813027,100.39036199389095,120.18255291539002,74.15977773445115,113.96584914494797,123.24322480015597,95.33326739961619,123.42513160460129,94.5183992130481,119.29557418600118,111.4731156950101,103.24267238578021,120.47600422286693,73.91671540911159,114.08530150470209,122.4070968999805,93.72539219341375,123.41304347826087,92.77485582953392,119.32667186586079,108.71006115100393,107.1277377006564,120.34611472338736,78.17128095145253,115.92824464000603,122.42717878728797,92.08588336147014,123.78780788977708,90.78964844456874,118.51874959381296,105.26911090801033,111.1240332748424,119.25104163137526,85.36277377006564,118.21744018334462,122.89786833040878,90.652274437004,123.02820562812764,88.99269043568594,117.86118151686489,101.81317448373045,114.39211672190811,116.88432898151174,95.38883473061675,120.3180550324455,122.84568141938,89.72614765741694,121.80512770520569,87.45256805203285,119.59387794891792,98.96578317402232,117.08643660232664,113.64147228455448,103.08234223695327,120.32115601885768,122.22743224800156,89.16505812748927,121.11142522908949,86.48366145880107,120.61386235133554,96.97992282304448,117.94017677260025,111.13402651074168,109.50831871059985,119.3982599460487
33 Malignant,33 Malignant_img.png,121.82577956159308,96.73689532955574,121.6274158690954,96.2188542414519,115.6877122568694,113.418555906887,100.47554800864464,119.9131601672278,73.47298548934856,113.16475077067906,122.07669033652361,96.00821680340599,121.95918493362149,95.46100911830881,117.8117628897808,113.13179784570632,101.38521148502625,120.11679027962487,74.388761963569,113.75038192898094,119.56681074405681,93.9646460421218,120.83037974683545,93.61100433684294,118.00774930534115,111.50191298543297,103.10595862920654,120.2394821868689,76.74266748996604,115.10372627689269,116.61636307502316,92.45768587798429,117.97341772151898,91.97894844061534,117.47045384377894,108.79577714486327,106.51574560049399,120.1605049197404,79.09780796542142,116.19834425102626,116.13229391787588,91.36415001189563,117.6071935782649,90.43205704368044,116.11556035813523,105.45565556406653,110.13189255943192,119.18443351715857,85.8581969743748,118.42028095822985,116.24479777709169,90.29652294602252,117.21713491818463,88.86363449327365,116.64915097252238,102.17465069765781,113.4024698981167,116.91512444082471,94.35270145106514,120.06594652108912,115.98542760111145,89.39720797725549,116.65791911083667,87.65254241692192,117.86742821858599,99.64692326278076,116.04343933312751,113.7019149669256,102.64597097869712,119.91725166790216,115.92611917258414,88.60277855752041,117.23819079962952,86.97531585641391,119.35016980549553,97.99782942289187,118.26792219820932,111.33236996938408,108.03195430688484,118.49790218692151
66 Benign,66 Benign_img.png,125.13981013981014,98.10206651829414,125.06042856042856,96.10781874075364,118.72796147796147,113.9163573649676,100.21210496210496,120.69241219081837,74.62634612634612,114.47801781625537,125.27141152141152,97.36527048750804,125.30520630520631,95.33176058297146,119.22254947254947,113.48027632943493,100.76780076780076,120.7733404368292,73.9083809083809,114.21294622347995,125.41031691031691,95.79655131412984,125.3026983026983,93.50274735050802,120.37296087296087,112.08098411181685,103.53499928499929,121.12957147688732,73.756039006039,114.30008674472987,125.17656667656668,94.15412550302432,125.48610423610424,91.34455685198766,121.72322872322873,109.72715655563961,107.12196812196812,121.12965603305275,76.56722931722932,115.58772677709345,125.18322993322994,92.54639841404419,125.72264297264297,89.13053884701505,122.97016522016521,106.58510391711019,111.56767756767756,120.40396952807367,82.98042548042548,117.90584509101689,125.38237413237414,91.22055561170886,125.74911724911725,87.26890761187794,123.75179575179575,103.137228370752,115.3029183029183,118.61854113270748,91.66660341660342,120.12445642942305,125.46420321420321,90.2275725144828,125.87720412720412,85.8695054225344,124.38172513172513,99.98358292508013,117.83559658559659,116.12352658900687,99.47753522753523,120.83341203821884,125.5915420915421,89.57769749478797,126.01563926563927,84.9859785539954,124.71872971872972,97.80919606942297,119.4086504086504,114.01179119152124,104.14582439582439,120.19783302554131
