CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
3 Benign,3 Benign_img.png,0.05809787469882171,0.056845097288006546,0.10610018289180269,0.17033754615702978,0.27556367654141617,0.16233097216012238,0.08541675706463468,0.052014259651900895,0.033292699320527606,0.06491680252990298,0.05825164305245001,0.1146325569954074,0.2133175492967127,0.27731563079553906,0.13005103322008646,0.07296520776787549,0.039045868832933976,0.029502469778632728,0.07403322651078709,0.07264084721837498,0.12947345505736493,0.13650115752653988,0.2643311045066071,0.1418963962176291,0.07560868594077359,0.0529581560125868,0.05255618387002717,0.06452315055475946,0.07145980702938493,0.10555024572144454,0.17217783899030578,0.25080425221191116,0.16621542522008637,0.08252382927375265,0.052359753834630304,0.03438453000813667,0.07455125469615834,0.08402711193716145,0.14107277625467068,0.16808437133080448,0.22920726074221567,0.13018646910334397,0.07548042390781305,0.05086332309916342,0.04652626116050032,0.06010045497068613,0.06272180888616613,0.1062027284763918,0.16426576950347596,0.24078850965690782,0.16530142761867325,0.10046022236628525,0.061085023940224116,0.039073078124557105,0.07320160651358838,0.08423875054739047,0.14237210174478296,0.14016755711902038,0.24293479961681894,0.1515630577146918,0.07455934740247232,0.043728901456015226,0.047233059405389015,0.05722690700308431,0.04601383912472631,0.091359534572568,0.18555651462381484,0.3092902121627547,0.15182076640519157,0.08404940046222795,0.042950624056136956,0.03173126113235563,0.0607172420998683,0.060851220034427396,0.08557473684697743,0.16582523007409353,0.29261200371605817,0.16025283860257283,0.0872736122455472,0.050854235966588425,0.036037902992138965
98 Malignant,98 Malignant_img.png,0.07510307344231165,0.05698117974484319,0.09181598978655126,0.14355772885544918,0.23046105763002392,0.17591638033302917,0.11814109419938407,0.06585297170331923,0.042169612159175925,0.059633945040923377,0.048661854607425434,0.08998403146814012,0.17130075485070417,0.31489444770136155,0.1627707501369379,0.0831469908803362,0.03778492109313149,0.03182134893849588,0.05834096703198872,0.04784086538881497,0.0790365679733369,0.1406410870976755,0.26711788404326936,0.17733350163970066,0.12291937487168576,0.06839998259321214,0.03836892717519143,0.0630415989507121,0.04506168994300324,0.07009838523429322,0.13897764112456998,0.2830016397602644,0.182988189309312,0.1091507189489161,0.06866313174267775,0.03901589694276419,0.05888789933039149,0.04557815899541576,0.08945086499683351,0.17120305859824642,0.2948525972596918,0.18168458190871992,0.08235814825716219,0.042619234434623864,0.03336462002880293,0.0604198837818673,0.06045946778907561,0.0947443757165087,0.17604721424450975,0.2725939694108638,0.15669865173376274,0.09027318564087768,0.05547601665373282,0.033286321284389034,0.07962597586109246,0.06280807249519717,0.08109279930125113,0.12451694641216776,0.2330081630634566,0.2012800716829891,0.10878263365793285,0.062114819651255725,0.04676950683903409,0.0630785385262088,0.035575996060854286,0.057054699708919486,0.13125627880712873,0.2874945429091577,0.18792173574084145,0.11203978069938485,0.07698970302029096,0.048587970176963556,0.059600474192466536,0.05522754241550533,0.1139576032027652,0.167309603175166,0.28399184729776167,0.1502237894229663,0.07598552786483957,0.05336485449882845,0.04033793698121809
18 Benign,18 Benign_img.png,0.08618922095873364,0.0477710290769108,0.07249569015738733,0.18950453842425916,0.3454187816644894,0.12583282998113848,0.06439136649703264,0.029058503205379525,0.03933723309340809,0.0446866958768084,0.01349967949304481,0.048335502158526625,0.09750114859853354,0.4496281559104906,0.21139416044236795,0.09575949749962971,0.032028750149296716,0.007165644286983187,0.04080238536992599,0.019079769357891553,0.04069978850125058,0.09385982927861733,0.3453783136912455,0.29975637412106304,0.11464904672226814,0.03582314066290296,0.009950676165591962,0.13360726276090193,0.04705941623918905,0.07415273229868087,0.14627087236088998,0.252135632673366,0.06728217681324504,0.10479976782202224,0.0904490744910396,0.08424213014979762,0.13032356752722676,0.06910298141762618,0.10541992032360425,0.13043114879376594,0.2666892513327908,0.12151860899849748,0.08637594255078547,0.06355817657061706,0.02657748757205911,0.08101043747185636,0.051454397601776634,0.06887900967513831,0.23008244089579527,0.3456899155787164,0.11628440055844222,0.05631660084696093,0.031711527408087234,0.018570190324886306,0.09649374904982899,0.0604259019384166,0.05540600321361846,0.07852925465174834,0.34533682562966994,0.15883220706554652,0.10142356778805268,0.06931404149886022,0.03423768476620455,0.024377790552483684,0.011385774698534093,0.014113651590565043,0.19286463752162428,0.6586740715091587,0.0756812266050923,0.013141729183955942,0.0053770704431873335,0.004383385944449724,0.07643639299402565,0.047720599470566026,0.09615387633473178,0.2999083408233112,0.3341424570593802,0.07004986472738116,0.02733696410423741,0.022079281408659838,0.02617156832272792
40 Malignant,40 Malignant_img.png,0.06901350868123313,0.050833542136831986,0.07924341021680294,0.1518095350832062,0.28865128475434115,0.1666916685123815,0.09483877515907814,0.05764281103928169,0.04127449228734942,0.06390070919221445,0.054459155196583155,0.0825052634576096,0.1329083627696639,0.23400588579545398,0.1883248426737012,0.12404929608465654,0.06958715752220934,0.05025861430828524,0.05903900150776922,0.05576247442326333,0.104832861907041,0.172069869579878,0.2652441153664927,0.1581500336622475,0.09157170808606598,0.05660198619016422,0.03672728529107712,0.05563839324218634,0.054391407876102235,0.08850328732990927,0.16854830322366862,0.29368642366682424,0.16919396862885527,0.09031092129245216,0.050025028787216375,0.029701148258655767,0.05690753835835323,0.05157188103404681,0.07868599424868966,0.17485986034361847,0.30333480416664704,0.15904102525720232,0.08496424485523042,0.05556393304957379,0.03506979842272902,0.07044935697857878,0.059711845177789505,0.09179385433152737,0.1808176526798343,0.2644237007927474,0.154293024362962,0.08320066583788671,0.05583638870066994,0.03947270253189407,0.06691749386072375,0.057066634315052,0.09503126353905808,0.17745660148735595,0.26002671418783607,0.16034552667043164,0.0952365953352349,0.053589257846330264,0.03432855377107604,0.08920622039768521,0.05230552537949576,0.08964401590320518,0.1499050580556558,0.2657396211493189,0.15039301313000852,0.10710969295817512,0.05884233872882722,0.03685197150288348,0.06060087087774546,0.051362719841119384,0.08646751753106013,0.16479619773456888,0.29515513232744417,0.16080512185723037,0.09552536244956793,0.05351436739533062,0.03177165392466833
7 Benign,7 Benign_img.png,0.10245736909455398,0.07382523298896612,0.09534297257578615,0.13339036213285446,0.2548227562318886,0.1324422836210046,0.08164639570307193,0.06889130991121266,0.057180508079469665,0.11192614582097911,0.08089056203829392,0.08396227224111508,0.12410464372756475,0.21290765707119907,0.12574333181775646,0.08362595863608827,0.07975638742774521,0.09708248535004894,0.11844074187812341,0.06537262275623534,0.0807950004551329,0.11743741050366317,0.20510476067854724,0.13356557164626032,0.09834113306381584,0.0952137818014027,0.08572803134534013,0.12885280517389175,0.07171788025328503,0.09529670389313434,0.08930904038758125,0.1989989336446879,0.11062428485804494,0.11421659089337495,0.10116590600793458,0.08981712570831026,0.09976592718405905,0.07987769952157146,0.09751305208266643,0.13772541347774367,0.18771030057211388,0.12568369989533318,0.08837459079672917,0.08872877438924709,0.09461998784185129,0.08181467866568413,0.07964157790708935,0.11588527553106871,0.1195421812042943,0.1976359193363875,0.1465712274117532,0.13124214708612444,0.07276611610529224,0.05490017750296753,0.084044726570761,0.06511104072298447,0.0927723720543323,0.13994622163910042,0.2010984234688969,0.16027912483320825,0.13872060700719127,0.07363428562496252,0.04439229158300175,0.0931991827279263,0.06364748599312647,0.07877081844952061,0.13920839693216241,0.22178815212737032,0.14655584934654486,0.09654084077944784,0.06620867104376879,0.09407990405470842,0.06614874028152465,0.06707162552092077,0.13337890667591046,0.22961338618262858,0.22081708730246769,0.1271482461158985,0.07308388761497303,0.04308255378571973,0.03965467882990223
93 Malignant,93 Malignant_img.png,0.06624233478916126,0.047928040951921894,0.1480024760562189,0.34895101745308255,0.24294088843124723,0.07212553594026502,0.02455738826083528,0.025556962667162453,0.023694656606683014,0.038054674668768294,0.026781270695026473,0.052927483983062976,0.14333878584892795,0.47301685040057173,0.1770157016594379,0.03968699425038759,0.029434765388815776,0.019742756561835897,0.024988707840194302,0.010848120987957014,0.017559902957618074,0.04971134554625024,0.6853166993210897,0.15525575874468378,0.04300350205022347,0.008997901606937385,0.00431764950903803,0.13000773614776304,0.06861083759743959,0.09253384613843803,0.14162108925712955,0.21703328610246095,0.10200852367269543,0.1188720220380887,0.06828179313087046,0.06103013379876912,0.10709512076488176,0.09228493829698603,0.08602163866969875,0.13501265806342944,0.22986836562337937,0.14456964983320028,0.09217285195449247,0.058858307980684144,0.05411548446610655,0.07452901374404783,0.058190745311611974,0.14215238295102053,0.21766319285917943,0.27539157743648657,0.13978152163751492,0.04352152367407566,0.031156014246677962,0.017613405137111526,0.05582158178022088,0.024553164718045483,0.06376620389020626,0.1710474617580929,0.38418011421920767,0.14459235762104045,0.09268991776622891,0.03720209417457955,0.026146632023919644,0.058981320179521,0.04028992273747069,0.08632656854559104,0.23407076243449285,0.33219925442948023,0.10479463618845443,0.05786368316326167,0.05746561018780483,0.028007548567797736,0.08202658918179498,0.05699375446677219,0.108960376760598,0.15673799115954087,0.3175154091598355,0.13986625281420612,0.06532692966873495,0.03954248867094032,0.033029443429401534
118 Malignant,118 Malignant_img.png,0.06126240298372186,0.05666360188036153,0.08576591606323986,0.1771437616721764,0.32725500216798364,0.14528298065952688,0.07356140375386773,0.038277689694202185,0.03478642254941859,0.05382172343411529,0.048027228926345464,0.08147950194154042,0.14873998054979656,0.30362002887310535,0.17341631594588774,0.09801878038524223,0.05955711639288009,0.03331803279418299,0.060026719435326566,0.055493556892047,0.08101298731460718,0.14509036623030527,0.2991370333703448,0.18147563200069483,0.08885856190803848,0.05382422495262099,0.03507994820733036,0.07541950258378144,0.07649882654384602,0.12355474848258471,0.1614257816016011,0.22957306001238922,0.1288278702100564,0.09938752491621278,0.0596838711928521,0.04562729720869463,0.06606500290985767,0.03922988760632187,0.08792277011141406,0.16527687679813396,0.33721146219645537,0.16943089166547662,0.08397531824550448,0.0283775411291833,0.02250747489838227,0.07638874892233219,0.04867474063438238,0.08154084412079476,0.13534452896655988,0.2929634230611881,0.17855198785322457,0.09563271335108683,0.056174078703789924,0.03472692398751693,0.05443933332217131,0.04901509792581861,0.07484938810876565,0.14796587548788215,0.2885463247190286,0.18502485522315953,0.10738299635393594,0.057145613657177324,0.03562957125311849,0.052419474755518065,0.03379409023762802,0.06288468956938717,0.14399187355156234,0.36080185249100355,0.19572120145240385,0.08066401733759393,0.044481497253535805,0.025239662338186402,0.0677225155941353,0.03467052157149745,0.06690289539458313,0.131926764928155,0.39655507072521834,0.16865768702901748,0.085459510830483,0.032372149083718875,0.015730553384201
73 Malignant,73 Malignant_img.png,0.04817701732681692,0.047595634790010645,0.08776065507680501,0.17307519827408252,0.31471534485747443,0.17276274170181022,0.07997248544128473,0.0450578154182953,0.030882364009626323,0.05373195149922388,0.04935154331077021,0.07764220004608177,0.15071167097171811,0.29324750058393023,0.18428073683522148,0.09811463176534287,0.05734491407561782,0.035573821247064916,0.053672851491877886,0.0513135282423739,0.09032992998481292,0.17950229938220985,0.29601308389685127,0.15250413520106218,0.09025564177444634,0.05149627445312995,0.034911356461021364,0.050178276260415045,0.04917690042992339,0.0784689750847741,0.1657061664995877,0.32137152665311286,0.1720403639249454,0.08186688525374328,0.050153920605668575,0.03103603831197686,0.04786018386195293,0.04613058488595973,0.08456092735742506,0.17875106423652729,0.32068125536058717,0.16144330274443847,0.08219862978471898,0.04911895061208029,0.029253970664649617,0.05362953015695374,0.04687618455363892,0.08067680859015627,0.1606193880019723,0.31025562356611175,0.17831145884357852,0.0854701792598381,0.05148645453892123,0.03267328587213264,0.04662754513990666,0.0445269403330711,0.07743170839887514,0.16912977350271627,0.3513661110471636,0.16640326517228546,0.07733819321788095,0.04152279101944371,0.0256525868584809,0.052528511435667266,0.04852574277790948,0.0883759247992843,0.2043932914296821,0.323162899277273,0.15539096971701893,0.06711356574277279,0.038184342165347135,0.02232332255886742,0.04231866739391549,0.034655248339466295,0.07515270471658536,0.1847387452601482,0.3641734559039527,0.1685820639168995,0.07096049019312123,0.03743061102816319,0.02198670495497635
8 Malignant,8 Malignant_img.png,0.08011045035699149,0.06933303151757433,0.10958792908198435,0.15204607463818076,0.21721849984932198,0.15188744220379777,0.09924450296278288,0.07181883896179139,0.04875235392559367,0.08107177166476386,0.08311377126106363,0.1202457391517298,0.15640257557793272,0.2277647948324855,0.13815537723652815,0.09170892997422692,0.05687273450196051,0.04466338666769734,0.0854434107956911,0.08429864353681216,0.10007842014864261,0.14970578136730586,0.223802750678124,0.13290114755296778,0.09411680800454227,0.07496853183780008,0.054683665464326646,0.06580938985071588,0.05403436243048482,0.09550933798254804,0.15046149666113726,0.2745199150694188,0.16133195857949578,0.0961878773728928,0.061955642317986295,0.04018915060811841,0.07306990992471171,0.05393654369393164,0.11065254524163727,0.16994955189309124,0.2578986479020984,0.14123250559583855,0.09447236051460157,0.062238215378865896,0.036548275267991474,0.07166163847119487,0.06069383005267508,0.09228137369583891,0.13221463708529838,0.2736176124772111,0.1740899212014795,0.0927426633558834,0.06231431760763866,0.040382919626688316,0.05039483545134779,0.04693045155625284,0.07839585134109077,0.16406092217797802,0.2998034174727631,0.1733097097586583,0.10116744075948028,0.05361825844909091,0.03231813613416023,0.0509777072949769,0.04082284744629262,0.08358834144824139,0.1914436146415442,0.3217198179510343,0.17593530261041013,0.07648879772327645,0.03862902564265293,0.020392952791353173,0.053287813866331225,0.05109921746669438,0.0710208618623555,0.15664239362702084,0.2966787241924682,0.18498045357860846,0.09752156268308583,0.05335783144818272,0.035410162440077025
67 Malignant,67 Malignant_img.png,0.06992286755132719,0.06840044479121035,0.10329181691853688,0.1615502834304838,0.25317282117834394,0.14054773508964916,0.09193335464721145,0.06323648164600182,0.047943335068008144,0.08855423934405796,0.0880461204778497,0.12891466119672626,0.1594794087529823,0.210437712153268,0.12241267887463393,0.08375180570440759,0.06524563682506358,0.053156709720368955,0.0705790210695345,0.06449974819399755,0.09341729287946764,0.15213956440516344,0.24355045307690645,0.15444648544677003,0.10379808140415207,0.06715600845627745,0.05041255882878983,0.06286749822250896,0.06166108488566138,0.10571071214069441,0.18768379328239512,0.26423240009077453,0.14524639474713413,0.07837669445001103,0.054914192610320406,0.039306376968617204,0.07824531551570324,0.049729375427313066,0.08495599725387844,0.14032333363905217,0.2794743846735249,0.1543707924629465,0.11149485496396219,0.06374521511327322,0.03765823720909896,0.05997098520586665,0.056032956313920856,0.09308318097902489,0.15727363537992592,0.2713491341283304,0.17244405318482195,0.08981284535889433,0.058245330631568996,0.041787037849338536,0.05487448043727048,0.041177956354897446,0.08365308268407938,0.18007214705629662,0.35051457767667044,0.14643590281647573,0.0727946608713312,0.042415175503121794,0.028060751432613964,0.07023074801274999,0.048232941965836294,0.08626517229969466,0.1526255515041717,0.3129650944035673,0.16700776673158876,0.09247475334995478,0.04496185164128468,0.02523341038624663,0.04681837347143334,0.04340405748138473,0.0929368814906997,0.18163958231490374,0.3334188848445989,0.15683382068282029,0.07421184887201987,0.04347509721128261,0.027260462076037308
