CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
81,0.07247625993580349,0.05818301215745873,0.11912223633211048,0.2152789188294121,0.2343837284430322,0.14677626376587677,0.07083958308771719,0.05296366766238856,0.029975541227346126,0.06681679652638874,0.0398953109765893,0.05588017017009958,0.16246053547012632,0.38269362768417026,0.1655159764462313,0.06508422455440604,0.04002114464872147,0.02163118787714394,0.069321998622674,0.03568138467449814,0.09299437030615755,0.14600344503719873,0.3192769417688002,0.18327252430351668,0.082304026956067,0.04708848279292895,0.024055620752180474,0.09459731896973875,0.06374604628058313,0.12295981352409215,0.19064356923070155,0.22209594559803075,0.12030252202684709,0.08699225191023253,0.05336693606700954,0.045294317239257816,0.11664519687145737,0.07269237270361527,0.10928923199745506,0.14506505032603714,0.2199530419284914,0.15657275137874255,0.08773038657238563,0.055309102703596166,0.03674031640295332,0.08898872607358321,0.04824981434988445,0.11257376554201576,0.2103834002428582,0.25522529001526306,0.11303889949149808,0.08169028051786026,0.04960281977865217,0.040245618125958,0.04429174746977461,0.0289502644465662,0.05408393590489488,0.16744778181622402,0.4266266070972282,0.17339053649212804,0.0633053536966283,0.02667742296991738,0.015225463079819868,0.07574868469209294,0.025824465652651406,0.05075999476655285,0.1503327451440821,0.4519958978814112,0.12954685806729133,0.07140376435282736,0.026000659439347047,0.01838562459129608,0.08034979812335435,0.06055319065070597,0.10887954820965434,0.19967955832884499,0.253699258931007,0.1593226930144541,0.07827809873861793,0.03649421982443794,0.02274262139436742
82,0.09337337155128728,0.07163926251438345,0.10595643371963029,0.20766314211623105,0.18673190868451278,0.15051789808683994,0.08841285210503592,0.05519139649016745,0.040512171413846235,0.0899971527306625,0.0419029465768784,0.08892914960146411,0.15832381481573016,0.3636510214310083,0.12499482798114235,0.06816154195978115,0.04169603472906076,0.022341435309270026,0.07931973767608026,0.052398918804728974,0.07581338831560702,0.11436895737637377,0.21821818824104627,0.18540842659741352,0.1311867604229299,0.07867091651016903,0.06461357910799045,0.09646499567119389,0.0711888268067092,0.1053353029057338,0.14582070891986085,0.18712059841342923,0.15673414255279497,0.10750345420774798,0.08337352123224852,0.046456602675426964,0.12999273245381493,0.08599805882045666,0.1137996215532871,0.1260940921019376,0.19373106091833514,0.15372885568902012,0.08993540324385242,0.06408000953400386,0.04263779494207233,0.08479159969909394,0.048907581209047694,0.08367655836902156,0.1242507623533268,0.23085808463962862,0.18082170133390055,0.11523815894979986,0.07556431518401723,0.05588985912623962,0.09129083286101171,0.07291556967456785,0.09682825329480359,0.14025418696769798,0.24302651122495064,0.14903809936701748,0.0949987906110275,0.06770879629089106,0.04393738469966236,0.05488993919702543,0.058171252030708616,0.08403084778811837,0.17105626560226442,0.2853440477292465,0.1655486147214828,0.09814880015686481,0.053924699576496156,0.028884343920390562,0.05158542268226103,0.04403369774355863,0.08679768169520245,0.1740922127036381,0.34776579560746446,0.15224580046078276,0.07136708906311279,0.04492923994585642,0.027181973752368353
83,0.04548079336955618,0.05979878069620217,0.08575105890587846,0.17465439289119125,0.32497235516630635,0.15805373930050778,0.06404977815843008,0.05928829968060912,0.02794993435195488,0.028899016012576818,0.021896022619995275,0.039631724618114726,0.16343565658983,0.37698018460091004,0.2332452605845514,0.09350469625453985,0.02927150079586309,0.013135227518336644,0.03583194358512594,0.026839045593355,0.06287593933206037,0.16763255868512958,0.4216493715340838,0.16776516103953387,0.06469728835720608,0.037250049915396995,0.015457909764077975,0.04009464471273216,0.030724849717576247,0.048054323613515214,0.16934726013312335,0.4197746810605388,0.1834055686975076,0.06536991230906004,0.02826381569524513,0.014964080464756347,0.041243823657484795,0.028797002366163893,0.06411893119374848,0.20204018981642685,0.38332506180538123,0.16995896912372133,0.06805349832998314,0.029343506768950093,0.013117975002822321,0.05574361108519032,0.036151670145266344,0.05964921292535565,0.1688399273730819,0.3816531125804141,0.14819459742885102,0.07927237650673527,0.04858790633668887,0.021906400886991032,0.03586316236006577,0.025048446682467983,0.037449280827874576,0.17654004089303277,0.39455909612772244,0.19456634317826482,0.07713706313817478,0.03958049141985705,0.01925520448258685,0.030930994983048,0.014551643821972252,0.037556074738928344,0.1540091323308468,0.5184432920958616,0.1761158126986692,0.043450742934833024,0.017574988505028793,0.0073664665064915175,0.032295864028479476,0.01655418416845878,0.05029205333796243,0.16436271122533289,0.4553397830879734,0.16870819580281157,0.0694720253195038,0.03061024513384186,0.012364018564904591
84,0.09281385986260585,0.0628035202449544,0.1276848013872373,0.21522439737942345,0.24962709695286447,0.11412544009592293,0.052213481588106486,0.039434812741983245,0.04607197036091448,0.05418173661119693,0.025189402513028643,0.0637902103553551,0.26307780961686805,0.38022212283035917,0.09272800824421856,0.049367802362196185,0.03582831348498495,0.03561398679766387,0.07508791311910701,0.04589552380316012,0.08426229955900268,0.20231878996685287,0.27500298286697517,0.14603115854006282,0.08866659893342509,0.05735732211938834,0.02537689084829466,0.1487098852639881,0.09517549520045147,0.09749029906876025,0.099768488609516,0.13431600189827808,0.11811446938397364,0.13985077202739835,0.10147980133400056,0.06509422042411332,0.09053824923348922,0.056174057214400226,0.11674769936109045,0.14147849029089282,0.17520585327197066,0.17252807928295597,0.12120029253641795,0.09060902849354935,0.035517061052404784,0.06877389646993946,0.05546661870514665,0.11331178774612669,0.20440225588352134,0.2607226177377131,0.1246214408760114,0.07684187475398797,0.05739024181283498,0.03846860663843371,0.039314047227722124,0.03155373084312629,0.0677935820065911,0.20415663713832224,0.49152213682607043,0.09486783221115433,0.04263288116639649,0.0196193987165097,0.008539332122981637,0.02197351537411635,0.01991759979914393,0.047297310235114624,0.07445097677137714,0.623316011485227,0.14877898705774398,0.041277786596900665,0.016355828162731813,0.006631702928421968,0.032217951186290304,0.016914110317076705,0.04306834061922796,0.13353331605789684,0.6884535967980857,0.04796171028544396,0.01334109587557017,0.01150284897089523,0.013006707479799443
85,0.08860679031747085,0.026837702131370916,0.1254782229229619,0.23057541743305138,0.2545895229330206,0.15022618171483948,0.09015240221387279,0.023487403455562026,0.010045404922819646,0.03242298993100001,0.013898275173057695,0.02900890492302593,0.1057783389904287,0.5111293849644238,0.16459565240398658,0.07851247755043028,0.03223245603454048,0.03242097591289415,0.07204894713168467,0.024044547856317183,0.06043384761668899,0.1073823523868807,0.2775396296631533,0.2736354692029801,0.1136169869818346,0.0369960024894665,0.034301776128311444,0.1520415964426276,0.11912186912131131,0.08240398559668201,0.12001693998970679,0.1697153188812032,0.08587252278921317,0.05981078363629256,0.11844936529366257,0.0925669188046305,0.15157350729443594,0.05754390950457561,0.08215148012706246,0.10009274479779857,0.2322284698472657,0.1237493647664378,0.12182719903711084,0.06968983115927493,0.061142039936415135,0.18861920288019826,0.22099492083155858,0.05640071099747602,0.06143270676674193,0.15565955163248513,0.05185535346372311,0.04397804429119795,0.12030508579825315,0.10075337197919328,0.0714948859735905,0.023922481120621175,0.026364866162997554,0.09838639573767181,0.20421250132341734,0.36318102080943626,0.13005693771785348,0.03639407829101542,0.04598644894999149,0.0312588296164818,0.02443769642488515,0.05630174041686613,0.0763382325793467,0.5303122306008845,0.23648785166989936,0.029818791566379975,0.01383709879460153,0.00120708824967992,0.057125511489217656,0.04024571435894227,0.14046810616129926,0.12193676812842814,0.41960345857724823,0.17159627020730273,0.03162503465149411,0.01487234558245303,0.002526339325639017
86,0.06492471420096181,0.055554462396763996,0.09872538652107049,0.17231141703367392,0.2793718895849121,0.14429382863714163,0.09031811279907731,0.05488104296224856,0.039618288017076744,0.07550240245087185,0.06558904010608466,0.08761159940874581,0.15420638450826274,0.2422805271578537,0.16967341243621825,0.10428990812840981,0.06093332722539437,0.03991253312326392,0.06571043236202978,0.05413462190427118,0.09147685373619906,0.140918628459591,0.25383579116738686,0.1903611691419664,0.10376525338953156,0.05784383812240068,0.04195274241145092,0.06807532496623776,0.06364371588259334,0.09588044653387642,0.17181058194188478,0.2628472782606194,0.15795157703069065,0.09085252106181164,0.05492182489142421,0.03401553598600951,0.05782752390515339,0.055128113504533484,0.0902525187239599,0.1804073570223689,0.2974130135498358,0.16911027761737357,0.0741945285001155,0.050180165024067615,0.025485203780227426,0.04868958815772672,0.039522364278966014,0.07236914739179445,0.15734410658025463,0.33548240610197544,0.18844344290146534,0.08793018486557296,0.0432054132339602,0.027012473910869455,0.06880139122419086,0.045431934375465104,0.09524587340296538,0.18602203233311462,0.2852274498407901,0.16619490461489334,0.08692160944935262,0.04504675258101007,0.021105905687650427,0.06690003604762744,0.05073127826639289,0.08725800991050744,0.18030714764094852,0.2647995753201231,0.1705967665744879,0.10049010442846443,0.05203072021648096,0.02688442660765723,0.0416239202207237,0.03389677618404345,0.06919742954753832,0.18002537360431195,0.38019121776637654,0.1703072949525742,0.07194141749687744,0.03338371531378499,0.019431645801171342
87,0.1675940509537959,0.0805758529079982,0.08274579781668662,0.14632302359468866,0.24484529089485788,0.1297553614811664,0.08556158815521756,0.031889572456314595,0.0307077851458041,0.13891267418805078,0.05230170364116038,0.05031717978714008,0.07685851741359788,0.19411093268440024,0.23636907427284637,0.10307792507546064,0.08675602433028216,0.061294321557110204,0.06261408897019922,0.04528257875777254,0.06245512211635936,0.10537250763634073,0.33116636774384517,0.22111532322219266,0.09002033717491685,0.04767129243571714,0.03430129171609226,0.15512919548738194,0.0980137726468655,0.15065180352242194,0.11938435778227309,0.13636161818543893,0.09907831662321684,0.09606760629665477,0.0933568772803048,0.05195415825965496,0.08803728211806996,0.09406895356603111,0.13581040403471167,0.21065714819237952,0.24141300345776406,0.13199604450874086,0.05309488921078657,0.03238211245210663,0.012538524573450699,0.07522638655077446,0.07704549221464387,0.09168506009817434,0.14425291479443597,0.25653933396578643,0.21978898400653454,0.06447945544195884,0.04328072022919922,0.027700694098326258,0.06001627727977229,0.01570345442490983,0.06057988303133777,0.1464190955285271,0.3457495644637702,0.19864805905673238,0.08885985314334635,0.05879049973861779,0.025232236799095177,0.06274316346009992,0.039955012795704466,0.06815412545278858,0.13255861003175878,0.43993206224678233,0.12818463619484866,0.07020935873595892,0.03609121164967813,0.02217098444609312,0.10971199297837948,0.04141907809505223,0.04572953901056211,0.13525943381030975,0.29611637752977593,0.14651718575539624,0.11040821712509721,0.058542206215166814,0.056295069330535095
88,0.10203832854713027,0.08172845007926573,0.09597739067812208,0.15839335018467743,0.2307664710814489,0.11751364041643178,0.1060133222095424,0.0658765690206588,0.04169174432525047,0.06700781968260834,0.06065974423525303,0.08197586409814211,0.15180552317726992,0.3344746957625867,0.13640628974067198,0.07810980022583888,0.054711165910733876,0.03484797531475465,0.07570860346941197,0.061800674538268395,0.08439933669581827,0.12962268443879874,0.28281494290226133,0.17228215410513756,0.08859882557128877,0.06106252285858408,0.04370943040026725,0.09348568911149434,0.08193849844215081,0.0973403170069396,0.12991761324604587,0.22611778431862326,0.15510364248765293,0.0853681685932324,0.07558412956697443,0.05514312872026955,0.09830098392167581,0.06984544226245108,0.11178128975927866,0.14514927630982172,0.23474836535165036,0.14291200753477665,0.08312044699509709,0.0588952994530474,0.05524471111141248,0.13752126990553315,0.08167293274939018,0.11105334026709843,0.1059706157478722,0.21547939174920072,0.1383319360514647,0.08037349231170274,0.0721249860424598,0.05747043004846401,0.0866761801615548,0.0539466934490367,0.08334230667526628,0.1943933825543267,0.2266585477364611,0.15119651418414887,0.09109575883858499,0.0652368252689587,0.04745242651991669,0.05976791304574108,0.04745080309096927,0.10787371803201556,0.16137880944721775,0.2672722874718598,0.1944812949258818,0.09411791255413776,0.04444535397554593,0.02321013560566603,0.08390377927264706,0.06164527289026288,0.11343817079299531,0.18534642907304844,0.27502894621039914,0.10435352888040206,0.10981676253824504,0.03717496722646593,0.029289924361194875
89,0.09773785020176803,0.07316674372420617,0.11998869797153286,0.11910545641238537,0.12042247066106003,0.11764271598586036,0.07982395294132531,0.14763617517899918,0.12447532250801482,0.07084211919990717,0.04312912112875831,0.04537166988871855,0.09613603786379528,0.2607269698390622,0.17594759102139365,0.18285608860520378,0.08359689289036563,0.04139294456989193,0.11109960194497277,0.03930632360538275,0.09406683845366685,0.1858120513836394,0.2650521106059557,0.13131688059973884,0.07283539419571396,0.06153067014107602,0.03897880609783859,0.08015421468366267,0.07124889629789583,0.06525298658213616,0.13616256971205218,0.2872398814442415,0.14635704692984242,0.07984209514036719,0.08511291770382988,0.04862863976216735,0.11156635487313156,0.07415493658273901,0.11820060332089727,0.13824796769191464,0.29089601579787494,0.07872899929074613,0.08057990906435782,0.06925701909937944,0.03836686588877814,0.11177833152789898,0.0800659890234613,0.10832411909431099,0.1841891461166376,0.3132532744503274,0.053552601779419715,0.03951693998907798,0.054236678812883674,0.05508179349468045,0.09425975532073087,0.06561562325071305,0.1217984085225363,0.10952991790627886,0.2783383274408935,0.12390365208682683,0.08770367522336184,0.07024394272962167,0.04860559850459908,0.047098251623628504,0.03313484391051234,0.05993000310139236,0.16482022765788917,0.46719540971146306,0.1260686684895355,0.06166085262239225,0.022153444628915754,0.01793741473672395,0.13344560684758772,0.10299367950250585,0.12218650640796055,0.17210294470887863,0.18631519939433044,0.12789522940664033,0.07222023733353905,0.051596650540067256,0.03124215738560434
90,0.0941261901122652,0.07028802961291246,0.09971021979049143,0.1904531213303401,0.2647423699021729,0.07131503989406676,0.07418241523168494,0.07000927734193707,0.06517239940322665,0.07491599732094917,0.04711437700521623,0.07689360258539768,0.19065229022663244,0.24299312612747812,0.1299195182532832,0.09938661652918654,0.08317569248669948,0.05494757368566989,0.06380964576901237,0.02422738240358507,0.0301371783046577,0.06999405199744844,0.36984883590776396,0.27209921191009073,0.0990100279478291,0.043818750130774874,0.027054268286974135,0.10960476277357264,0.11288045200990142,0.13881084060960236,0.11989427615436647,0.1563727701548194,0.06314469819356272,0.11689049301954203,0.12179640407643462,0.06060428396977709,0.15716865004473052,0.07450304792161366,0.11351089412166311,0.11027476784016237,0.1735167448644556,0.11421879971607436,0.14797333879379668,0.062115765378840754,0.04671533350971495,0.09405850009274495,0.0809728838911593,0.13639714711811693,0.11053464939304329,0.1892340700716587,0.13750906334435622,0.10477765038279593,0.0813573446664709,0.06515774504330991,0.1042382940039478,0.055062440638791066,0.0623944528056612,0.10183135520104991,0.25330810250997754,0.13895578303738343,0.1250802159047021,0.0936603913824736,0.06546784637926778,0.10659649397381664,0.0956737127675024,0.07661254359817864,0.049968705291031375,0.20725621783963585,0.11816529326486858,0.19426190393291368,0.09255291685470378,0.05891070639306427,0.10295381574988355,0.05501849062505774,0.07152420654873451,0.11939634234730513,0.2618586969156291,0.13979819196249924,0.09766857345296566,0.09174181047056638,0.06003854906614655
