CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79
21,021_img.png,124.78685250676098,98.64275511612612,125.37873933846474,97.81428792051825,123.62350738506345,116.14573962074647,102.4961514458082,121.71609454749817,65.66964842937384,110.1161912601321,127.36480133139172,97.53633311323554,126.1437070938215,96.78066917182524,121.70455585604327,115.58590555232996,102.03553151653838,121.5688657779094,66.41343873517786,110.57310332009324,128.60295402537966,94.59665417487167,127.80744747243602,93.93547238062423,121.90738506344914,113.72561913868516,104.86544622425629,121.7211593887484,70.38439775327647,112.73969893060699,130.46515498231744,92.16778902735872,129.22425629290618,91.34478543196578,123.73397129186603,110.99955957767634,108.7554399833576,121.46719493612675,76.05999583940087,115.31934901196124,130.2647805283961,90.29284279167199,128.6797170792594,89.32317132406945,125.93201581027668,107.58062697699248,113.10813397129186,120.41312873202104,87.53184938631163,119.2249539965231,129.79267734553775,88.95898782542774,127.62637819846057,88.0030274637197,127.41522779280217,104.08200628700635,117.90226752652381,118.13765588738171,98.75660495111296,121.1270068334798,129.0264614104431,88.15275788964732,127.7025171624714,86.98209466847177,125.64081547742875,101.03924724829685,119.1883919284377,114.49908833667274,106.2700228832952,120.14358747887482,129.42096941959642,87.61065946931767,128.1506552943624,86.40134878376013,125.55286041189932,99.26396687235702,119.711004784689,111.63236354558306,108.68142292490118,117.6302810981019
22,022_img.png,126.87610576923078,98.18905129621302,127.31346153846154,97.74926131699283,123.06841346153846,116.5846753287985,97.68495192307692,120.50765585517472,60.17365384615385,106.41000413004924,125.19533653846153,96.99730104979433,126.63475961538461,96.78521727078859,123.28,115.91659287542123,97.78822115384615,120.52130678890325,60.49413461538462,106.74424126162658,126.02278846153847,94.71232029309284,128.00134615384616,94.35399739868443,124.18697115384616,113.92671730892465,99.91211538461539,120.79377120079398,63.57836538461538,108.96881528685323,126.20985576923077,92.69779605388916,127.76533653846154,92.04649368861102,124.60317307692307,111.03336526229421,105.955,121.34101458762346,68.98240384615384,112.03603548888937,123.77451923076923,91.25179410649127,125.31841346153846,90.27158546139347,123.74548076923077,107.42068598577035,110.78192307692308,120.44462596241002,81.98245192307692,117.42727221294331,121.230625,90.21297682212563,123.43990384615384,89.08453604037693,123.41072115384615,104.00709253949174,115.96423076923077,118.15375237939489,96.54225961538461,120.72004662206108,120.17163461538462,89.47689518712656,122.70524038461538,88.17679297123601,124.63658653846154,101.34357213631401,118.64884615384615,114.68824447930818,106.57774038461538,120.38085601495837,119.91298076923077,88.89951233295992,121.82850961538462,87.43084720492568,124.27836538461538,99.34636434649481,121.04552884615384,111.64777674510214,112.32225961538461,118.31013369647908
23,023_img.png,130.10420240137222,97.42234379144439,130.81153516295026,96.97996660931467,120.5999142367067,115.12766744494306,101.38529159519726,120.27530832319307,71.13464837049743,111.85824717732281,127.45990566037736,95.21112959428055,129.4408233276158,94.5940202092946,122.625,114.09683295758903,102.59133790737565,120.58007407772973,74.87821612349914,113.85874801583643,124.10120068610635,89.47547053260891,125.41445111492281,89.3420608146935,123.62607204116638,111.71561683939328,106.76436535162951,121.37963003652948,73.4335334476844,113.82501333669877,123.76157804459692,84.78098976360846,123.10956260720411,84.85713325729157,122.79288164665523,108.39917132450873,108.47405660377359,121.01016966468012,75.76114922813036,115.05376467139206,123.49292452830188,82.41997231697032,124.26007718696398,82.42060674649632,121.46805317324186,103.80246740037255,115.1078473413379,120.1090509648126,88.48113207547169,119.42568788589953,124.48134648370497,81.2623580483595,121.39172384219555,81.0538982216491,120.41295025728988,98.80593782048658,118.56689536878216,117.50169621111091,102.09048027444254,121.72498547037283,126.0171526586621,80.43691612649427,119.03644939965695,80.66937186143481,122.88807890222985,95.08960473265903,121.79695540308748,113.68118686178924,110.4290308747856,120.49198612279372,126.18846483704974,79.81991595822495,116.34927101200687,80.04266663135535,122.9963550600343,93.29696649706727,121.08747855917667,109.79285843947817,114.86813893653516,116.76469674140712
24,024_img.png,123.58532347630566,99.9159730367595,124.11661499676353,97.96019412485943,120.13235444417947,114.3290277673555,107.76656559806493,121.2767685681546,79.55718325213778,116.23980341311761,123.28634211153886,99.99495648620231,123.63645964637345,97.93981968849447,120.30715770108677,114.01551137122745,107.7022110176132,121.23796669669748,80.54393077368583,116.72096901623998,123.25554457806697,97.7344122409583,123.59377235716963,95.69693403330295,122.01948693489592,112.5914222313651,110.79756753994481,121.21025692527004,83.30753244983477,117.862704184134,122.43668449562226,94.61654553222772,123.2002180356352,92.35565128539025,121.65226722992539,110.05008471493413,114.46070248356216,120.55178797924782,90.30334207747079,120.01371658767538,121.83766565598064,92.08864637487979,122.98323851054407,89.41294086570647,122.15368105474738,106.77869911696322,116.77000647293292,119.09632430820137,96.75620890539298,121.24791534905063,121.74353558409703,90.3132206052712,123.1220999557115,87.4066785115975,123.61438353830954,103.34232907056376,118.78932306748884,117.19601781323568,102.54158007699384,121.79539901513363,121.91244506524035,89.11354610383317,123.76734916362894,86.03600562480875,123.64020713385344,100.33610454277297,119.70834326985316,114.89568946302722,105.13436446019146,121.25874892673731,122.01676148945593,88.37038088296424,123.1509215412394,85.19861653282379,122.97134875481211,98.20246195675526,120.16022212380336,112.70251141215537,107.4516744455422,120.28446927262111
25,025_img.png,129.3658156498674,97.34654436666189,128.41259946949603,97.88686183159338,115.95881962864722,117.99987845242508,87.27950928381964,118.2085190248612,60.15679708222812,106.67224050077341,126.83216180371353,94.43579008181698,126.84791114058355,94.90519480133096,118.96568302387269,116.85407417483405,90.09814323607426,119.11605600259537,62.22798408488064,108.08458692347789,124.80109416445623,89.63626649234166,125.43173076923077,89.98684243521755,119.2770225464191,113.68260303718347,95.25689655172414,120.33880354280564,63.163859416445625,108.94601670518838,121.94151193633952,85.5985267749566,123.30401193633952,85.76806703795366,120.35550397877984,109.14935140142052,103.64592175066313,121.43449290702122,66.47735411140583,110.931137165063,120.58673740053051,82.88377242419205,121.42393899204244,82.70565708219002,121.2261273209549,103.52520480970298,112.0559350132626,120.64932972813084,80.74655172413793,117.18913115807368,120.05268567639257,81.37525344206688,120.66584880636604,81.23473013505414,121.52738726790452,97.99009405933431,118.38491379310345,117.16134142679596,97.86190318302387,121.25881627642526,120.26256631299735,80.68215624361814,120.99161140583554,80.08215751450449,122.27175066312998,93.89012794246203,120.6018899204244,111.68444957230639,109.29433023872679,120.42972518405435,119.85092838196286,80.28326173320764,121.29552387267904,79.37821632317419,122.83912466843502,91.13642261804968,122.05550397877984,107.17992586379108,115.81415782493369,117.6145822818688
26,026_img.png,125.25979907773386,103.0818638907967,124.79380764163373,103.49604962066375,109.92432476943347,117.51664427234495,85.57707509881423,116.36649809514972,60.4393115942029,105.85943494302371,120.8040184453228,103.40525392130374,120.85918972332016,103.58488147008796,107.6965579710145,116.56898018899639,84.69029973649539,116.25134840524063,60.114953886693016,106.0318618387788,122.55492424242425,101.69477706163092,121.95495718050066,102.08202414862333,107.14377470355731,115.1317280472369,86.90686758893281,117.4264906391414,59.367918313570485,106.36492859643174,122.21706192358366,98.77728847984717,120.35136693017128,99.0278061942536,109.88208168642952,113.89601023728729,90.95149868247694,118.63444257249449,62.64846837944664,108.66174212757494,122.21747364953886,97.17794969771458,121.19993412384717,97.43521147294888,113.48073122529644,112.25066480839409,98.62994071146245,119.6108269088985,74.11676548089592,114.25784556116193,122.72784914361002,96.93465768644792,121.39451581027669,96.51426764945424,117.66683135704875,109.97059434469851,104.46879117259552,118.66808879146426,86.29701910408433,117.97644959524105,123.37261198945981,96.9993509694797,121.43124176548089,96.34939240717983,118.72282608695652,107.07568041659724,107.84337944664031,116.07959768902774,95.09362648221344,118.46613792781083,121.63973978919631,97.09117137222269,120.56085309617919,96.44839759347981,116.77363306982872,105.3119498368278,110.91296113306983,113.56834080671452,103.25658761528327,117.66371729776891
27,027_img.png,124.49805020047235,102.76792241211994,124.36760586587576,101.45717907961455,117.71948975668698,116.7413380870199,99.59592464436756,121.08831489109134,69.2086422804416,112.04739218649787,125.38048552754435,102.18946282379372,124.99965672543527,100.75909210613578,118.63611523040589,116.2313881528515,101.37585818641182,121.38905248356856,69.1913549733619,112.12228765204165,125.83535178777393,101.02448295706893,126.05383918273192,99.17832247101708,120.83548909759982,114.91735002217486,104.16617235129345,121.58427290341518,72.38298456637557,113.77604062190724,126.68959740759048,99.73794803168832,126.8167325753831,97.2620809032718,122.28218542318888,112.82221390267388,109.20394628439611,121.52271156619123,78.22599824243423,116.25766603799211,127.2913577195584,98.57365790819212,127.2755945515461,95.41874994878243,122.97645136485967,110.08303165860225,112.80363321799308,120.47639041088561,87.63536002636349,119.3663696825631,127.05592629208546,97.63609736295776,126.93387158785083,93.8761996588174,123.3838221563135,107.13473071225808,115.70233975943319,118.74101095799436,95.97117866754544,121.0981427668436,126.64255506124019,96.95402463977778,126.53472565496787,92.61565792014524,124.09453781512605,104.5656542782454,117.46589223924865,116.67074812649356,101.60726643598616,121.44074218163946,126.64019333223486,96.50719153877947,126.08364914593288,91.83177960663436,124.65072499588071,102.93041563682557,119.18575273246553,115.09487258998368,105.38758444554293,121.26932244893968
28,028_img.png,125.78504098360656,101.26204526744931,126.41489071038251,101.00322654649338,116.10266393442623,116.31090821566409,97.44453551912568,120.0400345794412,65.29685792349727,109.31192517133194,127.74487704918033,101.07745235228576,128.02889344262294,100.7143836549926,118.4886612021858,116.03187807389469,98.51256830601093,120.34595613886482,63.75724043715847,108.65004835565125,126.6266393442623,101.06230062335425,127.06338797814207,100.33056945795023,118.91851092896175,114.82097486682198,101.52704918032786,120.92980545579661,65.67534153005464,110.14953692529093,129.01844262295083,100.65934239692919,126.4556693989071,99.37973799731661,119.28524590163934,112.98561335865921,106.12459016393443,121.18460964125383,72.14849726775957,113.51268289521512,129.10628415300548,99.80857245433786,126.86994535519126,98.08875009160089,119.96878415300546,110.86845597840431,110.26536885245902,120.35611720317587,85.01489071038252,118.28811402817803,128.72397540983607,99.21698621779171,127.62745901639344,97.42780434870771,122.3738387978142,108.82608668632881,113.94118852459016,118.64457539524744,96.47042349726776,120.50994936403504,128.10648907103825,98.6886777792994,127.99706284153005,96.77504366350114,123.26311475409837,106.73954962283796,116.56222677595629,116.50506312768442,104.99371584699453,120.65503184344739,128.43415300546448,98.1681807024286,128.03189890710382,95.92313069111853,123.29665300546448,105.27877533124003,118.02909836065574,114.86320255341305,108.69945355191257,119.60703405456475
29,029_img.png,119.39803238368518,92.57999650818641,120.17800778848125,92.42189736291638,115.49139167862266,113.62897446771149,99.38911662225865,119.3217396332576,77.72371387579422,114.68378293781994,119.07890961262554,91.16016327246288,118.75876204140192,91.30803254545424,116.1023775363804,113.18635575821806,99.762656282025,119.67055717149191,76.45398647263784,114.35037599167305,129.82004509120722,89.55301198304106,128.28776388604223,89.60337667522111,118.01936872309899,111.19641305831492,103.49518343922935,120.54414157055976,73.01024800163968,113.28296802230868,132.32291453166633,88.10998752264754,132.31932773109244,87.76377801333183,122.02049600327936,108.28800419677432,106.80231604837057,120.66794940622037,76.49559335929494,115.17652549926414,130.12031153924985,85.67253366523674,130.72074195531872,85.17518930843076,126.33183029309285,104.88735773395882,111.39987702398032,120.03104899943062,83.5576962492314,117.73356947589033,128.5899774543964,83.10994411008255,129.48555031768805,83.14799456427652,128.75087108013938,101.73637981783004,118.34136093461775,117.85944742305072,94.42150030744006,120.1877883354876,127.72074195531872,81.36676422179396,127.38727198196352,81.6276078035281,128.0996105759377,99.03733977060318,121.03955728632917,113.64888086396738,100.60043041606886,119.04856780332548,127.51065792170527,80.43949425034124,127.73170731707317,80.65365238307356,127.07204345152695,97.14809225930387,121.73447427751589,110.03917254342245,104.84115597458495,116.48583239420789
30,030_img.png,118.19208074534161,90.33265936096033,115.21055900621118,90.8887710797278,114.22437888198758,112.09521433351902,97.25248447204969,118.01067660158569,69.43742236024845,110.14275800042246,111.84363354037266,89.41410356308413,112.375,90.33569328117242,115.10636645962732,111.43701960457386,99.01055900621118,118.62365412125365,73.5695652173913,112.70671059922154,114.00341614906833,86.97662812078659,114.12375776397515,88.4098958489142,116.94006211180124,109.35526529253683,103.98447204968944,120.00520074599989,75.81583850931678,114.47134740392818,116.86568322981367,83.41050250387745,116.1805900621118,85.23650234100907,115.5419254658385,105.78276894177158,106.25450310559006,119.9895504439736,78.82841614906832,116.02511735447091,119.45217391304348,81.87067827441405,118.25916149068323,83.52032004348682,116.66785714285714,102.02385129918142,110.18416149068322,119.19312945547689,86.50248447204969,118.42538335339611,120.96490683229814,82.02639333319604,119.7276397515528,83.2635774839336,119.40776397515528,99.12692097235654,113.89021739130435,116.94552494611192,97.67857142857143,120.10942904095012,122.39782608695653,82.41942118859438,121.17096273291925,83.3461378289277,122.11925465838509,97.82482633714037,117.99596273291925,113.60601384264832,104.59037267080745,118.97107104596415,123.20310559006211,82.37446155102411,122.92608695652174,83.77561981119688,125.33944099378883,97.27069865626964,120.22034161490683,110.73946140796774,103.5889751552795,115.78327166074216
