CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35
228,228_img.png,0.0076106936695797996,0.05985359089296656,0.0,0.03750524041407333,0.0,0.004289077364636074,0.0,0.15647070205424232,0.0,0.0007739688477538779,0.0,0.002289657841271889,0.0,0.0019026734173949499,0.0,0.4455480666903157,0.0,0.012512496372021027,0.0,0.0024186526492308686,0.0,0.00032248701989744913,0.0,0.0054500306362668905,0.0,0.0016446838014769905,0.0,0.0009997097616820923,0.0,0.005869263762133574,0.0,0.2545390048050566,0.0,0.0,0.0,0.0
229,229_img.png,0.008009255139272047,0.06514194179941266,0.0,0.03346088813740322,0.0,0.004004627569636023,0.0,0.13651330426270356,0.0,0.0012458841327756519,0.0,0.0037376523983269558,0.0,0.0017798344753937885,0.0,0.48411497730711045,0.0,0.013526742012992792,0.0,0.0030257186081694403,0.0,0.0004449586188484471,0.0,0.006852362730266085,0.0,0.0016018510278544096,0.0,0.0012458841327756519,0.0,0.005517486873720744,0.0,0.22977663077333807,0.0,0.0,0.0,0.0
230,230_img.png,0.006958092101768737,0.05672704095182451,0.0,0.038880331438890955,0.0,0.003718064481861157,0.0,0.14059595262123545,0.0,0.0004780368619535773,0.0,0.0020714930684655017,0.0,0.0021246082753492326,0.0,0.46465182981887715,0.0,0.01237584320390928,0.0,0.0014872257927444627,0.0,5.311520688373081e-05,0.0,0.004621022998884581,0.0,0.00196526265469804,0.0,0.0012216497583258086,0.0,0.005152175067721889,0.0,0.2569182556966059,0.0,0.0,0.0,0.0
231,231_img.png,0.01244643019968998,0.06195860308197319,0.0,0.04084982219385429,0.0,0.007522567703109328,0.0,0.16321692349776604,0.0,0.0011397829853195952,0.0,0.003054618400656515,0.0,0.003556122914197137,0.0,0.4020698459013404,0.0,0.011397829853195951,0.0,0.0022795659706391904,0.0,9.118263882556761e-05,0.0,0.007340202425458193,0.0,0.0028722531230053797,0.0,0.001413330901796298,0.0,0.008115254855475517,0.0,0.27067566335369747,0.0,0.0,0.0,0.0
232,232_img.png,0.005647400302877335,0.0611118122160525,0.0,0.03315875820292782,0.0,0.003754416961130742,0.0,0.11900555275113579,0.0,0.0007256436143361939,0.0,0.0014197375063099444,0.0,0.0024608783442705705,0.0,0.4822375063099445,0.0,0.0153331650681474,0.0,0.0017036850075719335,0.0,0.00015774861181221605,0.0,0.006215295305401313,0.0,0.001798334174659263,0.0,0.0006940938919737506,0.0,0.005836698637051994,0.0,0.25873927309439676,0.0,0.0,0.0,0.0
233,233_img.png,0.014329404487818288,0.06020411669702072,0.0,0.049242294079241265,0.0,0.00752551458712759,0.0,0.18023435620769046,0.0,0.0009965293288890416,0.0,0.003401944950345349,0.0,0.003505034191264905,0.0,0.40108587333768597,0.0,0.008693859317549225,0.0,0.0026115941032954196,0.0,0.00020617848183911207,0.0,0.006460259097625511,0.0,0.002371052541149789,0.0,0.0017525170956324526,0.0,0.006013539053640768,0.0,0.25136593244218414,0.0,0.0,0.0,0.0
234,234_img.png,0.005151112720833836,0.071511932069701,0.0,0.03352247575355145,0.0,0.0028572578373375185,0.0,0.12237917018793512,0.0,0.0011268059076824017,0.0,0.0018109380659181455,0.0,0.001287778180208459,0.0,0.488148416435269,0.0,0.01416555998229305,0.0,0.0014889935208660307,0.0,4.024306813151435e-05,0.0,0.004547466698861121,0.0,0.00185118113404966,0.0,0.0008048613626302869,0.0,0.004426737494466578,0.0,0.2448790695802648,0.0,0.0,0.0,0.0
235,235_img.png,0.010576731191378965,0.06365994811414888,0.0,0.039912193175014966,0.0,0.0055877070445020955,0.0,0.16224306525643584,0.0,0.0007982438635002994,0.0,0.0031929754540011976,0.0,0.002195170624625823,0.0,0.3827579325483935,0.0,0.016763121133506285,0.0,0.004390341249251646,0.0,0.0003991219317501497,0.0,0.008181999600878068,0.0,0.0031929754540011976,0.0,0.001197365795250449,0.0,0.009578926362003592,0.0,0.285372181201357,0.0,0.0,0.0,0.0
236,236_img.png,0.006151662131787531,0.04365314089672306,0.0,0.028865491541464568,0.0,0.002366023896841358,0.0,0.12847509759848574,0.0,0.0007098071690524074,0.0,0.0009464095587365432,0.0,0.0015379155329468827,0.0,0.4987578374541583,0.0,0.007571276469892346,0.0,0.0008281083638944754,0.0,0.0,0.0,0.004258843014314445,0.0,0.0009464095587365432,0.0,0.0003549035845262037,0.0,0.004022240624630309,0.0,0.2705548326038093,0.0,0.0,0.0,0.0
237,237_img.png,0.005058680696074464,0.05928773775799272,0.0,0.03439902873330635,0.0,0.0006070416835289356,0.0,0.13314447592067988,0.0,0.0006070416835289356,0.0,0.0008093889113719142,0.0,0.0008093889113719142,0.0,0.4188587616349656,0.0,0.020234722784297856,0.0,0.0028328611898017,0.0,0.00020234722784297855,0.0,0.009307972480777013,0.0,0.0024281667341157424,0.0,0.0004046944556859571,0.0,0.006879805746661271,0.0,0.30412788344799674,0.0,0.0,0.0,0.0
238,238_img.png,0.008889487507576267,0.0536063034547781,0.0,0.038386423328170244,0.0,0.00457943295844838,0.0,0.1707185669068624,0.0,0.0006734460233012324,0.0,0.0026937840932049297,0.0,0.0023570610815543134,0.0,0.42204862280288236,0.0,0.009428244326217253,0.0,0.001952993467573574,0.0,0.00026937840932049294,0.0,0.005926325005050845,0.0,0.0018856488652434506,0.0,0.0010775136372819718,0.0,0.0063303926190315845,0.0,0.2691763755135026,0.0,0.0,0.0,0.0
239,239_img.png,0.008998845969320938,0.05302057805267048,0.0,0.0403521738566668,0.0,0.004667989263624693,0.0,0.15690927244200673,0.0,0.0007909648474475176,0.0,0.0025155275476199737,0.0,0.0024377277265595623,0.0,0.45129082869776066,0.0,0.009102579064068153,0.0,0.001970928800197093,0.0,0.00018153291580762698,0.0,0.005134788189987163,0.0,0.0019320288896668872,0.0,0.0011540306790627714,0.0,0.005290387832107986,0.0,0.254249815225425,0.0,0.0,0.0,0.0
240,240_img.png,0.004071034329779877,0.06413183888098749,0.0,0.03147222693406751,0.0,0.0030271793734260623,0.0,0.12317488484975013,0.0,0.0003392528608149898,0.0,0.0015135896867130311,0.0,0.0014222523780320724,0.0,0.443755790132961,0.0,0.019898485105494593,0.0,0.0019311316692545571,0.0,0.00024791555213403096,0.0,0.006980780020616135,0.0,0.001970276230117825,0.0,0.0006002165999034434,0.0,0.006602382598937878,0.0,0.28886076279700934,0.0,0.0,0.0,0.0
241,241_img.png,0.012252591894439209,0.08199811498586239,0.0,0.04524033930254477,0.0,0.004476908576814326,0.0,0.1536286522148916,0.0,0.00117813383600377,0.0,0.001649387370405278,0.0,0.001413760603204524,0.0,0.38760603204524036,0.0,0.016022620169651274,0.0,0.001885014137606032,0.0,0.000471253534401508,0.0,0.008011310084825637,0.0,0.0025918944392082943,0.0,0.002120640904806786,0.0,0.00589066918001885,0.0,0.2735626767200754,0.0,0.0,0.0,0.0
242,242_img.png,0.012464241928892521,0.06354720065386187,0.0,0.04597466285247242,0.0,0.0038823048630976706,0.0,0.16223947691050267,0.0,0.0008173273395995096,0.0,0.0022476501838986514,0.0,0.0028606456885982836,0.0,0.46260727421332243,0.0,0.007764609726195341,0.0,0.0016346546791990192,0.0,0.0,0.0,0.006129955046996322,0.0,0.002043318348998774,0.0,0.0008173273395995096,0.0,0.005516959542296689,0.0,0.21945239068246833,0.0,0.0,0.0,0.0
243,243_img.png,0.01022093743547388,0.0687418266914447,0.0,0.046166288113428315,0.0,0.0045426388602106136,0.0,0.15611879688898067,0.0,0.0010324179227751394,0.0,0.0030456328721866614,0.0,0.0029940119760479044,0.0,0.45011700736458116,0.0,0.010238144400853466,0.0,0.0021336637070686216,0.0,0.00020648358455502787,0.0,0.0051792965792552825,0.0,0.002460596049280749,0.0,0.0011872806111914102,0.0,0.00511046871773694,0.0,0.23050450822492946,0.0,0.0,0.0,0.0
244,244_img.png,0.006907269901571404,0.0671731997927819,0.0,0.03804754504115582,0.0,0.0036838772808380823,0.0,0.148391181718759,0.0,0.0012087722327749958,0.0,0.001899499222932136,0.0,0.003050710873194037,0.0,0.4519081333103091,0.0,0.015080872618430899,0.0,0.002359983883036896,0.0,5.7560582513095036e-05,0.0,0.005065331261152363,0.0,0.0016692568928797558,0.0,0.0009209693202095206,0.0,0.004201922523455938,0.0,0.24837391354400506,0.0,0.0,0.0,0.0
245,245_img.png,0.011950838595776465,0.07003010343812952,0.0,0.04746384192299857,0.0,0.004979516081573527,0.0,0.15699056155360902,0.0,0.0010638057083361626,0.0,0.003281953781037097,0.0,0.003440392929087164,0.0,0.4282157488513162,0.0,0.010819130395418845,0.0,0.002399221384758154,0.0,0.00015843914805006677,0.0,0.005296394377673661,0.0,0.002467123876779611,0.0,0.0016975623005364296,0.0,0.00547746768973088,0.0,0.24426789796518866,0.0,0.0,0.0,0.0
246,246_img.png,0.004841149773071104,0.05990922844175492,0.0,0.038124054462934945,0.0,0.003933434190620273,0.0,0.14039334341906204,0.0,0.001815431164901664,0.0,0.000907715582450832,0.0,0.002118003025718608,0.0,0.47806354009077157,0.0,0.013918305597579426,0.0,0.000907715582450832,0.0,0.0,0.0,0.0045385779122541605,0.0,0.0030257186081694403,0.0,0.001210287443267776,0.0,0.0033282904689863843,0.0,0.24296520423600604,0.0,0.0,0.0,0.0
247,247_img.png,0.009872993050563144,0.06489336208962378,0.0,0.047160316319194824,0.0,0.006230529595015576,0.0,0.17440690150970525,0.0,0.0005751258087706686,0.0,0.001965013179966451,0.0,0.0025401389887371195,0.0,0.3775700934579439,0.0,0.013132039300263599,0.0,0.0027318475916606757,0.0,0.0002875629043853343,0.0,0.008531032830098251,0.0,0.002683920440929787,0.0,0.0013419602204648934,0.0,0.010256410256410256,0.0,0.27582075245626647,0.0,0.0,0.0,0.0
248,248_img.png,0.008906925266153684,0.06058290291978497,0.0,0.04221566353958048,0.0,0.005085907030673553,0.0,0.16749235796352904,0.0,0.0006587962474965742,0.0,0.0021872035416886267,0.0,0.0028987034889849266,0.0,0.42410667228839466,0.0,0.012174554653736692,0.0,0.002477073890587119,0.0,0.0002635184989986297,0.0,0.006587962474965742,0.0,0.0023716664909876673,0.0,0.0011858332454938337,0.0,0.007325814272161906,0.0,0.2534784441867819,0.0,0.0,0.0,0.0
249,249_img.png,0.01016508514233719,0.062238398544131025,0.0,0.0422461978421942,0.0,0.00746132848043676,0.0,0.17506824385805278,0.0,0.0004419602235798778,0.0,0.003457688808007279,0.0,0.0030417262446379824,0.0,0.3877810997010269,0.0,0.011464968152866241,0.0,0.0026257636812686857,0.0,0.0003379695827375536,0.0,0.008059274665280124,0.0,0.0024957753802157807,0.0,0.0015338619524242819,0.0,0.007591316781489666,0.0,0.27398934095931365,0.0,0.0,0.0,0.0
250,250_img.png,0.005940912010276172,0.06494861913937058,0.0,0.03692999357739242,0.0,0.002890173410404624,0.0,0.12411689145793192,0.0,0.00024084778420038535,0.0,0.002569043031470777,0.0,0.0019267822736030828,0.0,0.4586544637122672,0.0,0.01758188824662813,0.0,0.0016859344894026974,0.0,0.00016056518946692356,0.0,0.0061014771997430954,0.0,0.002167630057803468,0.0,0.0005619781631342324,0.0,0.0072254335260115606,0.0,0.2662973667308927,0.0,0.0,0.0,0.0
251,251_img.png,0.006516050691795933,0.06728121632946246,0.0,0.03468386037522875,0.0,0.0034889090318277437,0.0,0.1331600280480922,0.0,0.0007696122864325906,0.0,0.002086504420995023,0.0,0.0021378119067571957,0.0,0.4722169964597835,0.0,0.014366096013408356,0.0,0.0015905320586273538,0.0,0.00029074241931897866,0.0,0.005182056061979442,0.0,0.001419507106086778,0.0,0.0007012023054163602,0.0,0.005335978519265961,0.0,0.24877289596552138,0.0,0.0,0.0,0.0
252,252_img.png,0.010855949895615866,0.059939689167246575,0.0,0.036836000927858964,0.0,0.004314544189283229,0.0,0.14024588262584087,0.0,0.0008814660171653909,0.0,0.0032011134307585246,0.0,0.001855717930874507,0.0,0.4846671305961494,0.0,0.009835305033634887,0.0,0.002180468568777546,0.0,0.00013917884481558804,0.0,0.00538158199953607,0.0,0.0019021108791463697,0.0,0.001438181396427743,0.0,0.0055207608443516585,0.0,0.23080491765251682,0.0,0.0,0.0,0.0
253,253_img.png,0.012278577957852607,0.08134249079724287,0.0,0.03677397040294488,0.0,0.005447538108061368,0.0,0.1611903056056526,0.0,0.0015811448476912816,0.0,0.0036687501544086765,0.0,0.003322874718976209,0.0,0.3702596536304568,0.0,0.013513847370111421,0.0,0.002359364577414334,0.0,0.00041999160016799666,0.0,0.006472811720236183,0.0,0.002507596906885392,0.0,0.0010252736121748153,0.0,0.007646317661882057,0.0,0.2901894903278405,0.0,0.0,0.0,0.0
254,254_img.png,0.00975804042616748,0.05874738623917156,0.0,0.04918848949517077,0.0,0.004779448372000398,0.0,0.18848949517076571,0.0,0.0006970028875833914,0.0,0.002489296027083541,0.0,0.002887583391416907,0.0,0.3899233296823658,0.0,0.00856317833316738,0.0,0.002389724186000199,0.0,0.0003982873643333665,0.0,0.006273025988250523,0.0,0.001891864980583491,0.0,0.0016927212984168077,0.0,0.0052773075774171065,0.0,0.2665538185801056,0.0,0.0,0.0,0.0
255,255_img.png,0.009209752820311844,0.059093581166195445,0.0,0.03991825994457352,0.0,0.004898804691655236,0.0,0.16535565322061416,0.0,0.0005318702236654256,0.0,0.002631357948660527,0.0,0.002575371609327324,0.0,0.41998152450802007,0.0,0.01181311759930577,0.0,0.0018755423676622904,0.0,0.00019595218766620945,0.0,0.006102510987319094,0.0,0.002155474064328304,0.0,0.0014836379923298716,0.0,0.007362203622316155,0.0,0.2648153850460488,0.0,0.0,0.0,0.0
256,256_img.png,0.007731759490734775,0.06486946212726476,0.0,0.03337542846833844,0.0,0.004149377593360996,0.0,0.1484240096904719,0.0,0.0008762660756166078,0.0,0.0022422102523130846,0.0,0.0019071673410479112,0.0,0.428519883508157,0.0,0.012576995438261901,0.0,0.0016494420246900854,0.0,0.00025772531635782583,0.0,0.006340042782402516,0.0,0.0018813948094121285,0.0,0.0008247210123450427,0.0,0.006675085693667689,0.0,0.2776990283755573,0.0,0.0,0.0,0.0
