CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
69,0.06830439782197104,0.0605840711628276,0.13357686071650782,0.19286290238246925,0.2616731942689238,0.1585176604527748,0.06916482271450972,0.035214115002871006,0.020100806030351533,0.04000388979842352,0.021929052244889963,0.07689453114693015,0.2941581973782819,0.3433249226171928,0.11762300812003204,0.07668967734177168,0.0192990328968023,0.010076198243414696,0.16694917676558688,0.02052231369876748,0.10666960299050184,0.0646771597432788,0.32870322581224976,0.10434015854717112,0.10803795007348121,0.020592191442885037,0.07950725421556513,0.11688656387213482,0.09079038250972349,0.1467827478575399,0.18996291102372645,0.22640658146743878,0.05576181901455135,0.07547200417548117,0.05377587043890254,0.044158770317353414,0.11811915193537366,0.01792384765866211,0.1292932191979734,0.0835122810934418,0.32168018634908035,0.1346191557697964,0.16607134849109054,0.024582889532500127,0.004185468568038087,0.11447781231927638,0.06581654959856012,0.10948949792063548,0.11830277111273033,0.2377532536843676,0.15526157709112376,0.13405592515121906,0.04566782469118962,0.01917087687767445,0.15650581432458557,0.019133915133866235,0.06706181473494374,0.0466394571984594,0.33556992473177594,0.18780401590850512,0.10024419286053514,0.017303330732906595,0.06973659626923095,0.03742587492665976,0.03716179507663795,0.1712843432987968,0.23184786785356104,0.35670433216986247,0.11960133292292205,0.028359467366211397,0.01100235730602596,0.0066106858880483925,0.04405049687074085,0.04316367239770382,0.11569796652822259,0.2710512713154509,0.31697729469496855,0.12542578522878886,0.047268756105115085,0.02322446817656708,0.01313856637100033
70,0.04362263484546479,0.04780617586244144,0.06146936063320558,0.5775153858342883,0.17248643340271783,0.036778755726787196,0.021428890098804866,0.025148682836758272,0.013743188609171385,0.0454700844332164,0.020802058500273717,0.09712831092934378,0.19892265663268155,0.44356417428040223,0.10136983892352076,0.047146139483413126,0.022304012083718246,0.02329201773276125,0.05625485334676238,0.013121148060527403,0.05170587060813586,0.10558624173430756,0.3179316825031543,0.19284259867993897,0.17094250138246536,0.06982655078045631,0.02178715005006344,0.06835530395273377,0.05724971482848322,0.06798199813773928,0.13695885968197039,0.3013279027704066,0.26665183095805506,0.05206561374291368,0.028338526222099918,0.02106919040103616,0.07063746657313325,0.008449315559618923,0.056687968860133636,0.29800472399313166,0.4258265811400168,0.06866285911282596,0.051040347668891504,0.017459240357153766,0.0032296832581280386,0.11018947557463471,0.031625084188011215,0.10502348471791413,0.08095717473572395,0.19177561220564243,0.17594236335763724,0.1716045009389762,0.08048747993776327,0.052393239210818315,0.08657193048345599,0.04731796822606244,0.061525746986883394,0.12217955645080002,0.2957633551326555,0.22860766915512779,0.07985285048427858,0.04859823989592748,0.029581080585783747,0.02214470265028887,0.008317344618055104,0.0393643850607542,0.13858399678074299,0.38713228281139045,0.33679533533618133,0.04501098836443405,0.013613504278850773,0.009036706507247383,0.08571635311278748,0.05296068586196873,0.09713621406741278,0.16234604485211465,0.30629714563869864,0.16427407539984096,0.07530851950798452,0.0373158889329466,0.0186432240686577
71,0.06386025450105459,0.04094250457540924,0.13533158310935267,0.399085499362642,0.26254945426928117,0.062136450589240645,0.014350896059462962,0.01454355225220232,0.0071987964690700245,0.03941461248450096,0.015561752088231533,0.07144470069245537,0.30850792401277494,0.44409894552508555,0.08154905815328199,0.01637711515604436,0.012320153304491566,0.010725171724304027,0.05590733372688616,0.03000391759310665,0.04836641593644337,0.07629271498123029,0.3018994277285256,0.41266442660185065,0.03750220474295042,0.01765013158795186,0.019712904620621394,0.08305845323255492,0.048319806017432826,0.1004053275555038,0.20265561768650509,0.3212971911196787,0.12934720397157748,0.05724068444158552,0.02638732106677872,0.03128709155516218,0.057067543369606746,0.0311093885770861,0.07130891096979182,0.19883827104056523,0.23667481732757908,0.23863049823944577,0.10153593126076103,0.044783913888944975,0.020049535180798165,0.07003499305175295,0.04226651235121523,0.13356923470044238,0.29155578047054875,0.27927998631181783,0.10715602101400978,0.037353067072510876,0.01963237351232516,0.019150962825438628,0.06540713635567141,0.03505049619034355,0.04541032043521602,0.06476983899258067,0.31581678785960166,0.3006511310101598,0.10431112748709835,0.043503878583443005,0.025078019232232886,0.04703031189986891,0.041200274891803466,0.09156655234220396,0.23646085558013696,0.31085629345653676,0.16350418849002005,0.08312637359017147,0.01885496077636519,0.007399438843360662,0.12628514253901815,0.08451438810242595,0.10227395465937725,0.24453506210921439,0.2786935081601941,0.07302564010594402,0.02501180472873572,0.041390151346284196,0.024268624533500777
72,0.03902363337950012,0.03883943855986003,0.06660889675850507,0.13153531261651677,0.39688026275027566,0.18626772342135253,0.08556120938826269,0.034405340658605975,0.02087746496624465,0.047462561418459386,0.04211397149153174,0.0544080334315024,0.10464239283755719,0.4121731371322181,0.23832201401124425,0.0625982913374199,0.019980290458402862,0.018298657116140666,0.026344665261557047,0.009359485007372433,0.014997855491235895,0.07552168507945678,0.24700867141502794,0.40256962171320687,0.16093535915067314,0.05178603434134872,0.011476023773027042,0.05953966289154987,0.0346057546725247,0.058388882668680774,0.17329185791483484,0.3931759790849052,0.13663995819477515,0.08590003121158128,0.035125000164453635,0.023332019400720282,0.06987385348187582,0.03673084403526926,0.0724433361013637,0.14384103590305508,0.29892766842264934,0.22803535845395653,0.07455534500092179,0.04598027388098792,0.029611407962391038,0.09394584431517417,0.07042001905703736,0.10273131430445102,0.18535943108190808,0.23061529686307508,0.1484371277863432,0.10016951560860857,0.04825014207153919,0.02006969714532406,0.03702542130069678,0.01695915938262939,0.037493225485801834,0.07763333968563337,0.4225052764678635,0.2796773368617803,0.09502886200739899,0.017189183319905887,0.016487432713978737,0.03867343818654125,0.037041121819533195,0.07769990428669928,0.21713321111734335,0.42601020737900674,0.11213853544742154,0.04136385958843474,0.03005143300887105,0.019887596340774458,0.027803017503283345,0.023006878440470946,0.06189618315118558,0.19710086112691177,0.45053151246955,0.17002144430550767,0.03696661166660047,0.01631543699640453,0.01635711159915399
73,0.04653139942207365,0.031844538922586894,0.05372357613317875,0.14852283790395912,0.3866435092014713,0.1924820498762841,0.07158472177780294,0.04266701644964319,0.02599969176568714,0.0393630364766794,0.04374915520824031,0.049072819055610985,0.11695588631946291,0.4576636954862739,0.17782837449515881,0.06656927649551303,0.028486102081677678,0.020310925067839495,0.023311583141271932,0.009511195269099982,0.01737326398565046,0.05085251832030175,0.2845593820878096,0.43776548778658814,0.14617422729800517,0.023518392327280035,0.00693332940576277,0.04176218771376904,0.035056161362751005,0.06781355305912519,0.18692622746548126,0.41920752046927673,0.1545925063734011,0.04402665565247969,0.027682057219881342,0.022932368953200357,0.050585777964710484,0.035472074055938496,0.07873580514840575,0.18265561118068502,0.2775169053257982,0.20472420670460725,0.08983755798019159,0.03485223748320805,0.04561896517484097,0.10248871363156642,0.039087870843866196,0.07022175102868063,0.10999525435106013,0.2182654467026086,0.12411176974254225,0.17449411466630899,0.10004056804195884,0.06129310628452569,0.03768389704402907,0.03375209836110488,0.05473757725507335,0.08935888626638692,0.354048605951565,0.29801193492941813,0.07850587210169734,0.03993768529042616,0.013962630647478748,0.03785141728604754,0.04024826598366263,0.08470697894874836,0.17269242276873087,0.40848913151748895,0.16444359673831135,0.04515735814309959,0.028546482301328193,0.017863611976789675,0.04816121993684115,0.03456850299132794,0.065542137295956,0.1576644936262748,0.4868783143837678,0.1424041157481755,0.0361816443912693,0.01986174074234682,0.008736627824754447
74,0.04275683506885512,0.04032364711490869,0.06935528479484777,0.19227155701341642,0.3895721547336661,0.1707004329961074,0.05977965251993091,0.01868777534377904,0.01655217024592988,0.03569307027299444,0.015599356981503191,0.04204711530558237,0.08324438051472903,0.34391146824775526,0.296277852465984,0.12802429326045126,0.03323169802375413,0.021970342982058088,0.03105715376218368,0.01937749075896626,0.028264255337740872,0.12209554498506958,0.32217819380129736,0.2716720791695258,0.1388773416442743,0.051948453724165566,0.014528762609804678,0.1430406891328195,0.022459979338478615,0.09045686708653258,0.10677966055759051,0.35376951662700135,0.08913045015505038,0.09255970960631163,0.027200518175648766,0.07460192190448385,0.04191680962549986,0.027939979321606044,0.06254460544915212,0.18493654140601293,0.42344759160197126,0.16824639618967294,0.049987995957645116,0.02808478474235557,0.012894528803667116,0.1416967885280551,0.017099769739082244,0.06874920972153138,0.06983009485158806,0.33699372186433013,0.147173199659966,0.11921775004043574,0.03510117528621716,0.06413758941158909,0.05568258958405281,0.03333449495443669,0.05665793665467983,0.11567366842311046,0.32739458702074403,0.24333834120619702,0.10694415581061117,0.042117026155946966,0.018855205674116256,0.0592620262107759,0.013312125894477089,0.1997538517689301,0.08438463556999755,0.2793476387770858,0.10787106638488256,0.1984071471315504,0.01988587749028948,0.037775049843032316,0.09328582058580454,0.031008330138769895,0.07246686138118899,0.17893153749114124,0.3162890303352746,0.11704273550179746,0.08830581911381082,0.060143001788515255,0.04252509384717281
75,0.057731781475498636,0.02092915209361779,0.0490460665316192,0.2014828984317687,0.48786336121301777,0.1181852945937437,0.03201071968360721,0.017768251721791032,0.014982084554823012,0.029099203728108074,0.024501067664442062,0.04352349872369433,0.23584366755700856,0.33376283106481636,0.2526926007216912,0.0485146600831335,0.021771826201954333,0.010290209090870894,0.038989365787214444,0.009816967187291418,0.020730952543313915,0.060859078275607804,0.31027890592248536,0.30704391717638607,0.19277013158993328,0.04884343353840207,0.010666523807091204,0.07663998164865123,0.030123874934316803,0.0878711072769066,0.10415745209772291,0.3938238423784511,0.16924383967963327,0.08906812962651069,0.026138396193880642,0.022932653426585035,0.053628034677159805,0.039447320486307884,0.06597209314440983,0.15860811100898387,0.4814579978009429,0.12665960934733467,0.04745425466867746,0.016140820979955398,0.010630958617440478,0.12875001827765192,0.024477365298820473,0.07011651226285688,0.07460233862127069,0.26648518767214474,0.21931646882190567,0.11511186349388347,0.03905350392739173,0.06208621642562203,0.05688700042789421,0.015844470963348213,0.03784994739412267,0.11205399424153056,0.43417870676651754,0.20818726321827918,0.09819065156873918,0.02577062899460238,0.011036165141023733,0.0790675116758943,0.02605051584514547,0.05393925702867782,0.10283794122835951,0.2461732358721478,0.20580310680731975,0.17005901891870892,0.08757526525455699,0.028492937900461854,0.05426040455146904,0.027838176486148485,0.06499832955931291,0.16489424029673633,0.47490891148408754,0.13332941029387443,0.04018004672641128,0.02670029529278582,0.012889073529581596
76,0.034078562739907794,0.03301271973836925,0.06657487949465747,0.2537213240918118,0.4120236079248516,0.11014698832956035,0.04776341024753787,0.027524125183493925,0.015153440255485649,0.03456378762629522,0.02870947047126189,0.0627748748018409,0.17093021646786244,0.41261036055932454,0.1729041378629806,0.0653873010526543,0.03653995883125451,0.01557883502832782,0.04762602610993202,0.03880894441337732,0.06867321703866787,0.1644707888045427,0.36534324124832285,0.17342906318488843,0.07800945816239253,0.040554064339492844,0.023083953027383555,0.037382565388449744,0.03126659507762883,0.06747013014782716,0.21241215052516557,0.4471238432216169,0.1167486391332437,0.04785562351677348,0.024767205796265904,0.014971955673644063,0.05118336707596171,0.02291751241003216,0.05734648549825697,0.11625249895676361,0.3451987133366836,0.27302147535945387,0.08942049533738326,0.03266162573072519,0.011995223117200358,0.039416940338458745,0.029861191602677892,0.05986792953388637,0.15230966314627406,0.37265448746686175,0.20131079442076602,0.07965892114919652,0.039815751591651134,0.02510321922451854,0.05355846308302455,0.035886069727988065,0.09974088582963439,0.22827990081303529,0.3372231932402222,0.14356177023702102,0.0704799641418747,0.02173304305355022,0.00953424385903787,0.07253771400432638,0.03457288803465039,0.09525968091487208,0.16598495990706655,0.34384341270863455,0.16279517186686432,0.08997701012791852,0.0262404814496662,0.008784567568839276,0.028559508564220418,0.026688417374381542,0.058667411979386984,0.20344041809140698,0.5062181866037224,0.10734769266280587,0.03534240746784612,0.021994057675635045,0.011741047373131903
77,0.03575689043253646,0.026481507531236747,0.06866410039230045,0.24933764148520515,0.38876495982207243,0.13698313413446098,0.05013872311611639,0.029599395770405913,0.014272587477915849,0.04519675923708609,0.03444870642851306,0.06255268384977716,0.18899014232635453,0.374079955993934,0.16205921761365588,0.07728509890542902,0.03778702265910663,0.01759926625413975,0.041086157254131145,0.02600866831965272,0.052781918841127595,0.12728952952129532,0.42744240141308526,0.2018264359960499,0.07589946928039171,0.03158950426328853,0.016074675978559706,0.05641695384965782,0.034059208351959025,0.09084892831871723,0.24078777528109796,0.33125362372714723,0.13025969851130773,0.06310379881338893,0.03325466606208709,0.020013407761522148,0.061154917959873475,0.028795212095014244,0.05751250437641711,0.11790369595491497,0.2959700330873734,0.26380362921152334,0.11416830079382044,0.03937081244365817,0.021317997865732383,0.03801225717797971,0.033574206756490546,0.06719182099619535,0.1743794714982175,0.3721340080736829,0.18619981348825584,0.07246914668283566,0.03597911443682583,0.020058899183484295,0.05089371351077162,0.026662654953596297,0.1000082558827155,0.21750047993733515,0.3366355375253284,0.17530110376596011,0.06684432832428418,0.018851357506431618,0.0072996283461889445,0.0667977639999567,0.031056312237444254,0.09554401354719873,0.1797228070822401,0.3713954915749322,0.1453681923102227,0.0760892882737084,0.023960469616963277,0.01006203667893177,0.027924348827085294,0.02902196841563943,0.06346917666663596,0.2032876173302032,0.49023455947259986,0.12287163063654466,0.035051147652650834,0.018011176301481045,0.010127469863143947
78,0.030535939477064202,0.02268082050556569,0.05082320477721894,0.26150791353396974,0.43899182625140915,0.11769255914960156,0.044886294114609405,0.020739931875107278,0.012140861419386655,0.07136904178813333,0.046034273932380604,0.07149978455312937,0.14001118582755953,0.30245398144092644,0.19033718980424708,0.0961218675627605,0.05075664938810996,0.03141435376433425,0.06789412786477526,0.03861464802176614,0.05902403316640602,0.1292934687193279,0.28608762742115074,0.17471939475406456,0.13085196952717787,0.07292079927867047,0.04059281722064219,0.034044739495422895,0.03632337790338758,0.08494222274591709,0.2402842977327208,0.3663244533391925,0.135422525211508,0.05382756851034001,0.02939602066991027,0.019434150591963312,0.0598052694116086,0.04781696863615627,0.09547316204171329,0.16831466613096874,0.2852865085063463,0.17540606132836561,0.10236079612199582,0.043734967790788684,0.021799830690783378,0.08148061848575953,0.04900322158105526,0.09422262610101814,0.13828064229957368,0.2650935135006687,0.16455976210860715,0.10144817471353865,0.06619780214865667,0.039712671523024864,0.02885229647868905,0.02132179907040542,0.04963613421384686,0.17572204549402712,0.4168325486369194,0.19028741397479695,0.07305408714494872,0.026278774548443073,0.018014384351870652,0.03513970829042518,0.0254643130288029,0.04611877402039723,0.12885475871574456,0.44172253557589886,0.21483796418469195,0.06570418939840345,0.029440820366240725,0.012715952589683685,0.06056820313342651,0.047601560171613204,0.07686544573000385,0.1799427973612346,0.3038356832859053,0.16736208987390566,0.08280719499334444,0.04803392106998733,0.03298207587224094
